ID,NAME,TYPE,COLOR,الاسم
1,فيل أفريقي,أفريقيا,#ef7735,
2,أسد,أفريقيا,#ef7735,
3,وحيد القرن الأبيض,أفريقيا,#ef7735,
4,زرافة,أفريقيا,#ef7735,
5,فرس النهر,أفريقيا,#ef7735,
6,فهد,أفريقيا,#ef7735,
7,حمار وحشي السهول,أفريقيا,#ef7735,
8,تمساح النيل,أفريقيا,#ef7735,
9,غوريلا الجبال,أفريقيا,#ef7735,
10,ليمور حلقي الذيل,أفريقيا,#ef7735,
11,مامبا سوداء,أفريقيا,#ef7735,
12,نو,أفريقيا,#ef7735,
13,مها أبو حراب,أفريقيا,#ef7735,
14,نعامة,أفريقيا,#ef7735,
15,ظبي السابل,أفريقيا,#ef7735,
16,نمر البنغال,آسيا وأوقيانوسيا,#cd5db1,
17,باندا عملاقة,آسيا وأوقيانوسيا,#cd5db1,
18,إنسان الغاب البورني,آسيا وأوقيانوسيا,#cd5db1,
19,وحيد القرن السومطري,آسيا وأوقيانوسيا,#cd5db1,
20,فيل آسيوي,آسيا وأوقيانوسيا,#cd5db1,
21,الجمل ذو السنامين,آسيا وأوقيانوسيا,#cd5db1,
22,الكنغر الأحمر,آسيا وأوقيانوسيا,#cd5db1,
23,كوالا,آسيا وأوقيانوسيا,#cd5db1,
24,منقار البط,آسيا وأوقيانوسيا,#cd5db1,
25,شيطان تسمانيا,آسيا وأوقيانوسيا,#cd5db1,
26,ككابو,آسيا وأوقيانوسيا,#cd5db1,
27,تنين كومودو,آسيا وأوقيانوسيا,#cd5db1,
28,الأطوم,آسيا وأوقيانوسيا,#cd5db1,
29,كاسواري,آسيا وأوقيانوسيا,#cd5db1,
30,نمر الثلوج,آسيا وأوقيانوسيا,#cd5db1,
31,ذئب أيبيري,أوروبا,#71558e,
32,دب بني,أوروبا,#71558e,
33,غزال أحمر,أوروبا,#71558e,
34,وشق أوراسي,أوروبا,#71558e,
35,الوعل,أوروبا,#71558e,
36,نسر ذهبي,أوروبا,#71558e,
37,بيسون أوروبي,أوروبا,#71558e,
38,فقمة رمادية,أوروبا,#71558e,
39,الموظ,أوروبا,#71558e,
40,ذئب رمادي,أوروبا,#71558e,
41,قضاعة أوروبية,أوروبا,#71558e,
42,ثعلب قطبي,أوروبا,#71558e,
43,دب قطبي,أوروبا,#71558e,
44,أروية,أوروبا,#71558e,
45,سردين أوروبي,أوروبا,#71558e,
46,بيسون أمريكي,أمريكا الشمالية,#bd2649,
47,نسر أصلع,أمريكا الشمالية,#bd2649,
48,دب أسود أمريكي,أمريكا الشمالية,#bd2649,
49,أسد الجبال,أمريكا الشمالية,#bd2649,
50,ذئب مكسيكي رمادي,أمريكا الشمالية,#bd2649,
51,أرماديللو ذو تسعة أشرطة,أمريكا الشمالية,#bd2649,
52,الموظ,أمريكا الشمالية,#bd2649,
53,ثعلب أحمر,أمريكا الشمالية,#bd2649,
54,راكون,أمريكا الشمالية,#bd2649,
55,تمساح أمريكي,أمريكا الشمالية,#bd2649,
56,كوندور كاليفورني,أمريكا الشمالية,#bd2649,
57,سنجاب رمادي,أمريكا الشمالية,#bd2649,
58,نيص أمريكا الشمالية,أمريكا الشمالية,#bd2649,
59,قندس أمريكي,أمريكا الشمالية,#bd2649,
60,أفعى الجرس الشرقية,أمريكا الشمالية,#bd2649,
61,يغور,أمريكا الجنوبية,#ffac14,
62,أناكوندا خضراء,أمريكا الجنوبية,#ffac14,
63,كابيبارا,أمريكا الجنوبية,#ffac14,
64,دب نظارة,أمريكا الجنوبية,#ffac14,
65,البيرانا الحمراء,أمريكا الجنوبية,#ffac14,
66,كوندور الأنديز,أمريكا الجنوبية,#ffac14,
67,تابير أمريكي جنوبي,أمريكا الجنوبية,#ffac14,
68,دلفين الأمازون الوردي,أمريكا الجنوبية,#ffac14,
69,أرماديللو عملاق,أمريكا الجنوبية,#ffac14,
70,قرد العنكبوت,أمريكا الجنوبية,#ffac14,
71,كسلان ثلاثي الأصابع,أمريكا الجنوبية,#ffac14,
72,فلامنغو تشيلي,أمريكا الجنوبية,#ffac14,
73,ريا,أمريكا الجنوبية,#ffac14,
74,ألباكا,أمريكا الجنوبية,#ffac14,
75,كايمن أسود,أمريكا الجنوبية,#ffac14,
76,بطريق إمبراطور,القطب الشمالي والجنوبي,#27DADD,
77,فقمة نمرية,القطب الشمالي والجنوبي,#27DADD,
78,قطرس عملاق جنوبي,القطب الشمالي والجنوبي,#27DADD,
79,قطرس متجول,القطب الشمالي والجنوبي,#27DADD,
80,حوت أزرق قطبي,القطب الشمالي والجنوبي,#27DADD,
81,حبار عملاق,القطب الشمالي والجنوبي,#27DADD,
82,كريل قطبي,القطب الشمالي والجنوبي,#27DADD,
83,بطريق شريطي الذقن,القطب الشمالي والجنوبي,#27DADD,
84,دب قطبي,القطب الشمالي والجنوبي,#27DADD,
85,نجم البحر القطبي الجنوبي,أركتيك وأنتاركتيكا,#27DADD,
86,ثور المسك,القطب الشمالي والجنوبي,#27DADD,
87,رنّة,القطب الشمالي والجنوبي,#27DADD,
88,ذئب قطبي,القطب الشمالي والجنوبي,#27DADD,
89,أرنب قطبي,القطب الشمالي والجنوبي,#27DADD,
90,فظ,القطب الشمالي والجنوبي,#27DADD,
91,فقمة حلقية,القطب الشمالي والجنوبي,#27DADD,
92,حريش البحر,القطب الشمالي والجنوبي,#27DADD,
93,حوت أبيض,القطب الشمالي والجنوبي,#27DADD,
94,حوت غرينلاند,القطب الشمالي والجنوبي,#27DADD,
95,بومة ثلجية,القطب الشمالي والجنوبي,#27DADD,
96,نورسية ثلاثية الأصابع,القطب الشمالي والجنوبي,#27DADD,
