ID,NAME,TYPE,COLOR,动物王国
1,非洲象,非洲,#ef7735,
2,狮子,非洲,#ef7735,
3,白犀牛,非洲,#ef7735,
4,长颈鹿,非洲,#ef7735,
5,河马,非洲,#ef7735,
6,猎豹,非洲,#ef7735,
7,草原斑马,非洲,#ef7735,
8,尼罗鳄,非洲,#ef7735,
9,山地大猩猩,非洲,#ef7735,
10,环尾狐猴,非洲,#ef7735,
11,黑曼巴蛇,非洲,#ef7735,
12,角马,非洲,#ef7735,
13,剑角羚,非洲,#ef7735,
14,鸵鸟,非洲,#ef7735,
15,马羚,非洲,#ef7735,
16,孟加拉虎,亚洲和大洋洲,#cd5db1,
17,大熊猫,亚洲和大洋洲,#cd5db1,
18,婆罗洲猩猩,亚洲和大洋洲,#cd5db1,
19,苏门答腊犀牛,亚洲和大洋洲,#cd5db1,
20,亚洲象,亚洲和大洋洲,#cd5db1,
21,双峰驼,亚洲和大洋洲,#cd5db1,
22,红袋鼠,亚洲和大洋洲,#cd5db1,
23,考拉,亚洲和大洋洲,#cd5db1,
24,鸭嘴兽,亚洲和大洋洲,#cd5db1,
25,袋獾,亚洲和大洋洲,#cd5db1,
26,鸮鹦鹉,亚洲和大洋洲,#cd5db1,
27,科莫多巨蜥,亚洲和大洋洲,#cd5db1,
28,儒艮,亚洲和大洋洲,#cd5db1,
29,食火鸡,亚洲和大洋洲,#cd5db1,
30,雪豹,亚洲和大洋洲,#cd5db1,
31,伊比利亚狼,欧洲,#71558e,
32,棕熊,欧洲,#71558e,
33,赤鹿,欧洲,#71558e,
34,欧亚猞猁,欧洲,#71558e,
35,野山羊,欧洲,#71558e,
36,金雕,欧洲,#71558e,
37,欧洲野牛,欧洲,#71558e,
38,灰海豹,欧洲,#71558e,
39,驼鹿,欧洲,#71558e,
40,灰狼,欧洲,#71558e,
41,欧亚水獭,欧洲,#71558e,
42,北极狐,欧洲,#71558e,
43,北极熊,欧洲,#71558e,
44,盘羊,欧洲,#71558e,
45,欧洲沙丁鱼,欧洲,#71558e,
46,美洲野牛,北美洲,#bd2649,
47,白头海雕,北美洲,#bd2649,
48,美洲黑熊,北美洲,#bd2649,
49,美洲狮,北美洲,#bd2649,
50,墨西哥灰狼,北美洲,#bd2649,
51,九带犰狳,北美洲,#bd2649,
52,驼鹿,北美洲,#bd2649,
53,赤狐,北美洲,#bd2649,
54,浣熊,北美洲,#bd2649,
55,美洲短吻鳄,北美洲,#bd2649,
56,加州秃鹫,北美洲,#bd2649,
57,灰松鼠,北美洲,#bd2649,
58,北美豪猪,北美洲,#bd2649,
59,美洲河狸,北美洲,#bd2649,
60,东部菱纹响尾蛇,北美洲,#bd2649,
61,美洲虎,南美洲,#ffac14,
62,绿水蚺,南美洲,#ffac14,
63,水豚,南美洲,#ffac14,
64,眼镜熊,南美洲,#ffac14,
65,红腹食人鱼,南美洲,#ffac14,
66,安第斯神鹰,南美洲,#ffac14,
67,南美貘,南美洲,#ffac14,
68,亚马逊河豚,南美洲,#ffac14,
69,巨型犰狳,南美洲,#ffac14,
70,蜘蛛猴,南美洲,#ffac14,
71,三趾树懒,南美洲,#ffac14,
72,智利火烈鸟,南美洲,#ffac14,
73,美洲鸵,南美洲,#ffac14,
74,羊驼,南美洲,#ffac14,
75,黑凯门鳄,南美洲,#ffac14,
76,帝企鹅,北极和南极,#27DADD,
77,豹海豹,北极和南极,#27DADD,
78,南极巨鹱,北极和南极,#27DADD,
79,漂泊信天翁,北极和南极,#27DADD,
80,南极蓝鲸,北极和南极,#27DADD,
81,巨型鱿鱼,北极和南极,#27DADD,
82,南极磷虾,北极和南极,#27DADD,
83,帽带企鹅,北极和南极,#27DADD,
84,北极熊,北极和南极,#27DADD,
85,南极海星,北极和南极,#27DADD,
86,麝牛,北极和南极,#27DADD,
87,驯鹿,北极和南极,#27DADD,
88,北极狼,北极和南极,#27DADD,
89,北极兔,北极和南极,#27DADD,
90,海象,北极和南极,#27DADD,
91,环斑海豹,北极和南极,#27DADD,
92,独角鲸,北极和南极,#27DADD,
93,白鲸,北极和南极,#27DADD,
94,格陵兰鲸,北极和南极,#27DADD,
95,雪鸮,北极和南极,#27DADD,
96,三趾鸥,北极和南极,#27DADD,
97,狗,家养,#2DCF48
98,猫,家养,#2DCF48
99,马,家养,#2DCF48
100,鸽子,家养,#2DCF48
101,鸡,家养,#2DCF48
102,牛,家养,#2DCF48
103,羊,家养,#2DCF48
104,山羊,家养,#2DCF48
105,兔子,家养,#2DCF48
106,鸭子,家养,#2DCF48
107,火鸡,家养,#2DCF48
108,猪,家养,#2DCF48
109,鹅,家养,#2DCF48
110,仓鼠,家养,#2DCF48
111,雪貂,家养,#2DCF48
112,豚鼠,家养,#2DCF48
113,鹦鹉,家养,#2DCF48
114,金丝雀,家养,#2DCF48
115,金鱼,家养,#2DCF48