ID,NAME,TYPE,COLOR,ROYAUME ANIMAL
1,ÉLÉPHANT D'AFRIQUE,AFRIQUE,#ef7735,
2,LION,AFRIQUE,#ef7735,
3,RHINOCÉROS BLANC,AFRIQUE,#ef7735,
4,GIRAFE,AFRIQUE,#ef7735,
5,HIPPOPOTAME,AFRIQUE,#ef7735,
6,GÉPARD,AFRIQUE,#ef7735,
7,ZÈBRE DES PLAINES,AFRIQUE,#ef7735,
8,CROCODILE DU NIL,AFRIQUE,#ef7735,
9,GORILLE DES MONTAGNES,AFRIQUE,#ef7735,
10,LÉMUR CATTA,AFRIQUE,#ef7735,
11,MAMBA NOIR,AFRIQUE,#ef7735,
12,GNOU,AFRIQUE,#ef7735,
13,ORYX À CORNES DE CIMETERRE,AFRIQUE,#ef7735,
14,AUTRUCHE,AFRIQUE,#ef7735,
15,ANTILOPE SABLE,AFRIQUE,#ef7735,
16,TIGRE DU BENGALE,ASIE & OCÉANIE,#cd5db1,
17,PANDA GÉANT,ASIE & OCÉANIE,#cd5db1,
18,ORANG-OUTAN DE BORNEO,ASIE & OCÉANIE,#cd5db1,
19,RHINOCÉROS DE SUMATRA,ASIE & OCÉANIE,#cd5db1,
20,ÉLÉPHANT D'ASIE,ASIE & OCÉANIE,#cd5db1,
21,CHAMEAU BACTRIEN,ASIE & OCÉANIE,#cd5db1,
22,KANGOUROU ROUGE,ASIE & OCÉANIE,#cd5db1,
23,KOALA,ASIE & OCÉANIE,#cd5db1,
24,ORNITHORYNQUE,ASIE & OCÉANIE,#cd5db1,
25,DIABLE DE TASMANIE,ASIE & OCÉANIE,#cd5db1,
26,KAKAPO,ASIE & OCÉANIE,#cd5db1,
27,DRAGON DE KOMODO,ASIE & OCÉANIE,#cd5db1,
28,DUGONG,ASIE & OCÉANIE,#cd5db1,
29,CASSOAR,ASIE & OCÉANIE,#cd5db1,
30,LÉOPARD DES NEIGES,ASIE & OCÉANIE,#cd5db1,
31,LOUP IBÉRIQUE,EUROPE,#71558e,
32,OURS BRUN,EUROPE,#71558e,
33,CERF ÉLAPHE,EUROPE,#71558e,
34,LYNX EURASIEN,EUROPE,#71558e,
35,IBEX,EUROPE,#71558e,
36,AIGLE ROYAL,EUROPE,#71558e,
37,BISON EUROPÉEN,EUROPE,#71558e,
38,PHOQUE GRIS,EUROPE,#71558e,
39,ORIGNAL,EUROPE,#71558e,
40,LOUP GRIS,EUROPE,#71558e,
41,LOUTRE D'EUROPE,EUROPE,#71558e,
42,RENARD POLAIRE,EUROPE,#71558e,
43,OURS POLAIRE,EUROPE,#71558e,
44,MOUFLON,EUROPE,#71558e,
45,SARDINE EUROPÉENNE,EUROPE,#71558e,
46,BISON D'AMÉRIQUE,AMÉRIQUE DU NORD,#bd2649,
47,PYGARGUE À TÊTE BLANCHE,AMÉRIQUE DU NORD,#bd2649,
48,OURS NOIR AMÉRICAIN,AMÉRIQUE DU NORD,#bd2649,
49,COUGAR,AMÉRIQUE DU NORD,#bd2649,
50,LOUP GRIS MEXICAIN,AMÉRIQUE DU NORD,#bd2649,
51,TATOU À NEUF BANDES,AMÉRIQUE DU NORD,#bd2649,
52,ORIGNAL,AMÉRIQUE DU NORD,#bd2649,
53,RENARD ROUX,AMÉRIQUE DU NORD,#bd2649,
54,RATON LAVEUR,AMÉRIQUE DU NORD,#bd2649,
55,ALLIGATOR D'AMÉRIQUE,AMÉRIQUE DU NORD,#bd2649,
56,CONDOR DE CALIFORNIE,AMÉRIQUE DU NORD,#bd2649,
57,ÉCUREUIL GRIS,AMÉRIQUE DU NORD,#bd2649,
58,PORC-ÉPIC D'AMÉRIQUE DU NORD,AMÉRIQUE DU NORD,#bd2649,
59,CASTOR AMÉRICAIN,AMÉRIQUE DU NORD,#bd2649,
60,SERPENT À SONNETTES DIAMANTIN,AMÉRIQUE DU NORD,#bd2649,
61,JAGUAR,AMÉRIQUE DU SUD,#ffac14,
62,ANACONDA VERT,AMÉRIQUE DU SUD,#ffac14,
63,CAPYBARA,AMÉRIQUE DU SUD,#ffac14,
64,OURS À LUNETTES,AMÉRIQUE DU SUD,#ffac14,
65,PIRANHA ROUGE,AMÉRIQUE DU SUD,#ffac14,
66,CONDOR DES ANDES,AMÉRIQUE DU SUD,#ffac14,
67,TAPIR SUD-AMÉRICAIN,AMÉRIQUE DU SUD,#ffac14,
68,DAUPHIN DU FLEUVE AMAZONE,AMÉRIQUE DU SUD,#ffac14,
69,TATOU GÉANT,AMÉRIQUE DU SUD,#ffac14,
70,SINGE-ARAIGNÉE,AMÉRIQUE DU SUD,#ffac14,
71,PARESSEUX À TROIS DOIGTS,AMÉRIQUE DU SUD,#ffac14,
72,FLAMANT DU CHILI,AMÉRIQUE DU SUD,#ffac14,
73,RÉA,AMÉRIQUE DU SUD,#ffac14,
74,ALPAGA,AMÉRIQUE DU SUD,#ffac14,
75,CAÏMAN NOIR,AMÉRIQUE DU SUD,#ffac14,
76,MANCHOT EMPEREUR,ARCTIQUE ET ANTARCTIQUE,#27DADD,
77,PHOQUE LÉOPARD,ARCTIQUE ET ANTARCTIQUE,#27DADD,
78,PÉTREL GÉANT,ARCTIQUE ET ANTARCTIQUE,#27DADD,
79,ALBATROS ERRANT,ARCTIQUE ET ANTARCTIQUE,#27DADD,
80,BALÉNOPE BLEUE,ARCTIQUE ET ANTARCTIQUE,#27DADD,
81,CALMAR COLOSSAL,ARCTIQUE ET ANTARCTIQUE,#27DADD,
82,KRILL ANTARCTIQUE,ARCTIQUE ET ANTARCTIQUE,#27DADD,
83,MANCHOT À JOUES NOIRES,ARCTIQUE ET ANTARCTIQUE,#27DADD,
84,OURS POLAIRE,ARCTIQUE ET ANTARCTIQUE,#27DADD,
85,ÉTOILE DE MER ANTARCTIQUE,ARCTIQUE ET ANTARCTIQUE,#27DADD,
86,BOEUF MUSQUÉ,ARCTIQUE ET ANTARCTIQUE,#27DADD,
87,RENE,ARCTIQUE ET ANTARCTIQUE,#27DADD,
88,LOUP ARCTIQUE,ARCTIQUE ET ANTARCTIQUE,#27DADD,
89,LIEVRE ARCTIQUE,ARCTIQUE ET ANTARCTIQUE,#27DADD,
90,MORSE,ARCTIQUE ET ANTARCTIQUE,#27DADD,
91,PHOQUE ANNELÉ,ARCTIQUE ET ANTARCTIQUE,#27DADD,
92,NARVAL,ARCTIQUE ET ANTARCTIQUE,#27DADD,
93,BÉLUGA,ARCTIQUE ET ANTARCTIQUE,#27DADD,
94,BALÉNOPE BORÉALE,ARCTIQUE ET ANTARCTIQUE,#27DADD,
95,HIBOU DES NEIGES,ARCTIQUE ET ANTARCTIQUE,#27DADD,
96,MOUETTE TRIDACTYLE,ARCTIQUE ET ANTARCTIQUE,#27DADD,
97,CHIEN,DOMESTIQUE,#2DCF48
98,CHAT,DOMESTIQUE,#2DCF48
99,CHEVAL,DOMESTIQUE,#2DCF48
100,PIGEON,DOMESTIQUE,#2DCF48
101,POULE,DOMESTIQUE,#2DCF48
102,VACHE,DOMESTIQUE,#2DCF48
103,MOUTON,DOMESTIQUE,#2DCF48
104,CHÈVRE,DOMESTIQUE,#2DCF48
105,LAPIN,DOMESTIQUE,#2DCF48
106,CANARD,DOMESTIQUE,#2DCF48
107,DINDON,DOMESTIQUE,#2DCF48
108,COCHON,DOMESTIQUE,#2DCF48
109,OIE,DOMESTIQUE,#2DCF48
110,HAMSTER,DOMESTIQUE,#2DCF48
111,FURET,DOMESTIQUE,#2DCF48
112,COCHON D'INDE,DOMESTIQUE,#2DCF48
113,PERRUCHE,DOMESTIQUE,#2DCF48
114,CANARI,DOMESTIQUE,#2DCF48
115,POISSON ROUGE,DOMESTIQUE,#2DCF48