ID,NAME,TYPE,COLOR,TIERREICH
1,AFRIKANISCHER ELEFANT,AFRIKA,#ef7735,
2,LÖWE,AFRIKA,#ef7735,
3,WEISSNASHORN,AFRIKA,#ef7735,
4,GIRAFFE,AFRIKA,#ef7735,
5,FLUSSPFERD,AFRIKA,#ef7735,
6,GEPARD,AFRIKA,#ef7735,
7,STEPPENZEBRA,AFRIKA,#ef7735,
8,NILKROKODIL,AFRIKA,#ef7735,
9,BERGGORILLA,AFRIKA,#ef7735,
10,KATTA,AFRIKA,#ef7735,
11,SCHWARZE MAMBA,AFRIKA,#ef7735,
12,GNUS,AFRIKA,#ef7735,
13,SÄBELANTILOPE,AFRIKA,#ef7735,
14,STRAUSS,AFRIKA,#ef7735,
15,ORYX-ANTILOPE,AFRIKA,#ef7735,
16,BENGALISCHER TIGER,ASIEN & OZEANIEN,#cd5db1,
17,RIESENPANDA,ASIEN & OZEANIEN,#cd5db1,
18,BORNEO-ORANG-UTAN,ASIEN & OZEANIEN,#cd5db1,
19,SUMATRANASHORN,ASIEN & OZEANIEN,#cd5db1,
20,ASIATISCHER ELEFANT,ASIEN & OZEANIEN,#cd5db1,
21,TRAMPELTIER,ASIEN & OZEANIEN,#cd5db1,
22,ROTES KÄNGURU,ASIEN & OZEANIEN,#cd5db1,
23,KOALA,ASIEN & OZEANIEN,#cd5db1,
24,SCHNAPPSCHNABEL,ASIEN & OZEANIEN,#cd5db1,
25,TASMANISCHER TEUFEL,ASIEN & OZEANIEN,#cd5db1,
26,KAKAPO,ASIEN & OZEANIEN,#cd5db1,
27,KOMODOWARAN,ASIEN & OZEANIEN,#cd5db1,
28,DUGONG,ASIEN & OZEANIEN,#cd5db1,
29,CASUAR,ASIEN & OZEANIEN,#cd5db1,
30,SCHNEELEOPARD,ASIEN & OZEANIEN,#cd5db1,
31,IBERISCHER WOLF,EUROPA,#71558e,
32,BRAUNBÄR,EUROPA,#71558e,
33,ROTWILD,EUROPA,#71558e,
34,EUROPÄISCHER LUCHS,EUROPA,#71558e,
35,STEINBOCK,EUROPA,#71558e,
36,STEINADLER,EUROPA,#71558e,
37,EUROPÄISCHER BISON,EUROPA,#71558e,
38,KAPPENMÖWE,EUROPA,#71558e,
39,ELCH,EUROPA,#71558e,
40,GRAUWOLF,EUROPA,#71558e,
41,EUROPÄISCHER OTTER,EUROPA,#71558e,
42,POLARFUCHS,EUROPA,#71558e,
43,EISBÄR,EUROPA,#71558e,
44,URIAL,EUROPA,#71558e,
45,EUROPÄISCHE SARDINE,EUROPA,#71558e,
46,AMERIKANISCHER BISON,NORDAMERIKA,#bd2649,
47,WEISSKOPFSEEADLER,NORDAMERIKA,#bd2649,
48,AMERIKANISCHER SCHWARZBÄR,NORDAMERIKA,#bd2649,
49,PUMA,NORDAMERIKA,#bd2649,
50,MEXIKANISCHER WOLF,NORDAMERIKA,#bd2649,
51,NEUNBANDGÜRTELTIER,NORDAMERIKA,#bd2649,
52,ELCH,NORDAMERIKA,#bd2649,
53,ROTWEISSEL,NORDAMERIKA,#bd2649,
54,WASCHBÄR,NORDAMERIKA,#bd2649,
55,AMERIKANISCHER ALLIGATOR,NORDAMERIKA,#bd2649,
56,KALIFORNISCHER KONDOR,NORDAMERIKA,#bd2649,
57,GRAUHÖRNCHEN,NORDAMERIKA,#bd2649,
58,NORDAMERIKANISCHES STACHELSCHWEIN,NORDAMERIKA,#bd2649,
59,AMERIKANISCHER BIBER,NORDAMERIKA,#bd2649,
60,OSTERNSCHUPPENKLAPPERN,NORDAMERIKA,#bd2649,
61,JAGUAR,SÜDAMERIKA,#ffac14,
62,GRÜNE ANAKONDA,SÜDAMERIKA,#ffac14,
63,KAPYBARA,SÜDAMERIKA,#ffac14,
64,BRILLENBÄR,SÜDAMERIKA,#ffac14,
65,ROTER PIRANHA,SÜDAMERIKA,#ffac14,
66,ANDEAN KONDOR,SÜDAMERIKA,#ffac14,
67,SÜDAMERIKANISCHER TAPIR,SÜDAMERIKA,#ffac14,
68,AMAZONAS-DELFINE,SÜDAMERIKA,#ffac14,
69,RIESENGÜRTELTIER,SÜDAMERIKA,#ffac14,
70,SPINNENAFFE,SÜDAMERIKA,#ffac14,
71,DREI-ZEIGER-FAULTIER,SÜDAMERIKA,#ffac14,
72,CHILENISCHER FLAMINGO,SÜDAMERIKA,#ffac14,
73,NANDU,SÜDAMERIKA,#ffac14,
74,ALPAKA,SÜDAMERIKA,#ffac14,
75,SCHWARZER KAIMAN,SÜDAMERIKA,#ffac14,
76,KÖNIGSPINGUIN,ARKTIS & ANTARKTIS,#27DADD,
77,LEOPARDENROBBE,ARKTIS & ANTARKTIS,#27DADD,
78,RIESENSTURMVOGEL,ARKTIS & ANTARKTIS,#27DADD,
79,WANDERALBATROS,ARKTIS & ANTARKTIS,#27DADD,
80,BLAUWAL,ARKTIS & ANTARKTIS,#27DADD,
81,KOLLOSALER TINTENFISCH,ARKTIS & ANTARKTIS,#27DADD,
82,ANTARKTISCHER KRILL,ARKTIS & ANTARKTIS,#27DADD,
83,ZÜGELPINGUIN,ARKTIS & ANTARKTIS,#27DADD,
84,EISBÄR,ARKTIS & ANTARKTIS,#27DADD,
85,ANTARKTISCHE SEESTERN,ARKTIS & ANTARKTIS,#27DADD,
86,MOSCHUSOCHSE,ARKTIS & ANTARKTIS,#27DADD,
87,RENTIER,ARKTIS & ANTARKTIS,#27DADD,
88,ARKTISCHER WOLF,ARKTIS & ANTARKTIS,#27DADD,
89,ARKTISCHER HASE,ARKTIS & ANTARKTIS,#27DADD,
90,WALROSS,ARKTIS & ANTARKTIS,#27DADD,
91,RINGELROBBE,ARKTIS & ANTARKTIS,#27DADD,
92,NARWAL,ARKTIS & ANTARKTIS,#27DADD,
93,BELUGA,ARKTIS & ANTARKTIS,#27DADD,
94,GRÖNLANDWAL,ARKTIS & ANTARKTIS,#27DADD,
95,SCHNEEEULE,ARKTIS & ANTARKTIS,#27DADD,
96,DREIZEHIGE MÖWE,ARKTIS & ANTARKTIS,#27DADD,
97,HUND,HAUSTIER,#2DCF48
98,KATZE,HAUSTIER,#2DCF48
99,PFERD,HAUSTIER,#2DCF48
100,TAUBE,HAUSTIER,#2DCF48
101,HUHN,HAUSTIER,#2DCF48
102,KUH,HAUSTIER,#2DCF48
103,SCHAF,HAUSTIER,#2DCF48
104,ZIEGE,HAUSTIER,#2DCF48
105,KANINCHEN,HAUSTIER,#2DCF48
106,ENTE,HAUSTIER,#2DCF48
107,TRUTHAHN,HAUSTIER,#2DCF48
108,SCHWEIN,HAUSTIER,#2DCF48
109,GANS,HAUSTIER,#2DCF48
110,HAMSTER,HAUSTIER,#2DCF48
111,FRETCHEN,HAUSTIER,#2DCF48
112,MEERSCHWEINCHEN,HAUSTIER,#2DCF48
113,PAPAGEI,HAUSTIER,#2DCF48
114,KANARIENVOGEL,HAUSTIER,#2DCF48
115,GOLDFISCH,HAUSTIER,#2DCF48