ID,NAME,TYPE,COLOR,동물 왕국
1,아프리카 코끼리,아프리카,#ef7735,
2,사자,아프리카,#ef7735,
3,흰코뿔소,아프리카,#ef7735,
4,기린,아프리카,#ef7735,
5,하마,아프리카,#ef7735,
6,치타,아프리카,#ef7735,
7,평원 얼룩말,아프리카,#ef7735,
8,나일악어,아프리카,#ef7735,
9,산악 고릴라,아프리카,#ef7735,
10,꼬리고리여우원숭이,아프리카,#ef7735,
11,블랙 맘바,아프리카,#ef7735,
12,누,아프리카,#ef7735,
13,검은사막 영양,아프리카,#ef7735,
14,타조,아프리카,#ef7735,
15,세이블 영양,아프리카,#ef7735,
16,벵골호랑이,아시아 & 오세아니아,#cd5db1,
17,자이언트 판다,아시아 & 오세아니아,#cd5db1,
18,보르네오 오랑우탄,아시아 & 오세아니아,#cd5db1,
19,수마트라코뿔소,아시아 & 오세아니아,#cd5db1,
20,아시아 코끼리,아시아 & 오세아니아,#cd5db1,
21,쌍봉 낙타,아시아 & 오세아니아,#cd5db1,
22,붉은 캥거루,아시아 & 오세아니아,#cd5db1,
23,코알라,아시아 & 오세아니아,#cd5db1,
24,오리너구리,아시아 & 오세아니아,#cd5db1,
25,태즈메이니아 데빌,아시아 & 오세아니아,#cd5db1,
26,카카포,아시아 & 오세아니아,#cd5db1,
27,코모도왕도마뱀,아시아 & 오세아니아,#cd5db1,
28,듀공,아시아 & 오세아니아,#cd5db1,
29,화식조,아시아 & 오세아니아,#cd5db1,
30,설표,아시아 & 오세아니아,#cd5db1,
31,이베리아 늑대,유럽,#71558e,
32,갈색곰,유럽,#71558e,
33,붉은사슴,유럽,#71558e,
34,유라시아스라소니,유럽,#71558e,
35,아이벡스,유럽,#71558e,
36,검독수리,유럽,#71558e,
37,유럽 들소,유럽,#71558e,
38,회색 바다표범,유럽,#71558e,
39,엘크,유럽,#71558e,
40,회색 늑대,유럽,#71558e,
41,유럽 수달,유럽,#71558e,
42,북극여우,유럽,#71558e,
43,북극곰,유럽,#71558e,
44,무플론,유럽,#71558e,
45,유럽 정어리,유럽,#71558e,
46,아메리카들소,북미,#bd2649,
47,흰머리독수리,북미,#bd2649,
48,아메리카흑곰,북미,#bd2649,
49,퓨마,북미,#bd2649,
50,멕시코 회색 늑대,북미,#bd2649,
51,아홉띠 아르마딜로,북미,#bd2649,
52,엘크,북미,#bd2649,
53,붉은여우,북미,#bd2649,
54,라쿤,북미,#bd2649,
55,미국악어,북미,#bd2649,
56,캘리포니아 콘도르,북미,#bd2649,
57,회색 다람쥐,북미,#bd2649,
58,북미 호저,북미,#bd2649,
59,아메리카 비버,북미,#bd2649,
60,동부다이아몬드방울뱀,북미,#bd2649,
61,재규어,남미,#ffac14,
62,녹색 아나콘다,남미,#ffac14,
63,카피바라,남미,#ffac14,
64,안경곰,남미,#ffac14,
65,레드피라냐,남미,#ffac14,
66,안데스 콘도르,남미,#ffac14,
67,남미테이퍼,남미,#ffac14,
68,아마존 강돌고래,남미,#ffac14,
69,자이언트 아르마딜로,남미,#ffac14,
70,거미 원숭이,남미,#ffac14,
71,세발가락 나무늘보,남미,#ffac14,
72,칠레 홍학,남미,#ffac14,
73,레아,남미,#ffac14,
74,알파카,남미,#ffac14,
75,블랙카이만,남미,#ffac14,
76,황제펭귄,북극과 남극,#27DADD,
77,표범물범,북극과 남극,#27DADD,
78,남방큰도둑갈매기,북극과 남극,#27DADD,
79,방랑알바트로스,북극과 남극,#27DADD,
80,남극흰긴수염고래,북극과 남극,#27DADD,
81,대왕오징어,북극과 남극,#27DADD,
82,남극 크릴,북극과 남극,#27DADD,
83,턱끈펭귄,북극과 남극,#27DADD,
84,북극곰,북극과 남극,#27DADD,
85,남극 불가사리,북극과 남극,#27DADD,
86,사향소,북극과 남극,#27DADD,
87,순록,북극과 남극,#27DADD,
88,북극늑대,북극과 남극,#27DADD,
89,북극토끼,북극과 남극,#27DADD,
90,바다코끼리,북극과 남극,#27DADD,
91,링크스물범,북극과 남극,#27DADD,
92,일각고래,북극과 남극,#27DADD,
93,벨루가,북극과 남극,#27DADD,
94,북극고래,북극과 남극,#27DADD,
95,흰올빼미,북극과 남극,#27DADD,
96,세발가락갈매기,북극과 남극,#27DADD,
97,개,가축,#2DCF48
98,고양이,가축,#2DCF48
99,말,가축,#2DCF48
100,비둘기,가축,#2DCF48
101,닭,가축,#2DCF48
102,소,가축,#2DCF48
103,양,가축,#2DCF48
104,염소,가축,#2DCF48
105,토끼,가축,#2DCF48
106,오리,가축,#2DCF48
107,칠면조,가축,#2DCF48
108,돼지,가축,#2DCF48
109,거위,가축,#2DCF48
110,햄스터,가축,#2DCF48
111,페럿,가축,#2DCF48
112,기니피그,가축,#2DCF48
113,앵무새,가축,#2DCF48
114,카나리아,가축,#2DCF48
115,금붕어,가축,#2DCF48